SN,Actual IP Delay (ms),Predicted IP Delay (ms),Absolute Difference (ms)
7670,18.993139266967773,19.023493436634453,0.03035416966667981
7671,18.912792205810547,18.953991954731464,0.041199748920917045
7672,18.991947174072266,18.881641540474448,0.11030563359781809
7673,18.79405975341797,18.878225368780477,0.0841656153625081
7674,18.803834915161133,18.777247549678577,0.02658736548255547
7675,18.70393753051757,18.726047370591914,0.022109840074342912
7676,18.65696907043457,18.65729461110277,0.0003255406682001194
7677,18.577098846435547,18.599962717189555,0.02286387075400853
7678,18.51201057434082,18.53055557967309,0.018545005332271103
7679,18.444061279296875,18.463636419255636,0.0195751399587607
7680,18.413066864013672,18.39583196328931,0.01723490072436107
7681,18.296003341674805,18.344233459856696,0.04823011818189116
7682,18.263816833496094,18.262971774220205,0.0008450592758890707
7683,18.156051635742188,18.19992023092709,0.043868595184903825
7684,18.156051635742188,18.120247820888835,0.03580381485335238
7685,18.012046813964844,18.07634031206362,0.06429349809877749
7686,17.999887466430664,17.98346337454859,0.01642409188207239
7687,17.925024032592773,17.92828732527596,0.0032632926831865916
7688,17.87090301513672,17.86372912056322,0.007173894573497819
7689,17.81606674194336,17.802711595322762,0.013355146620597225
7690,17.7609920501709,17.742148029128657,0.018844021042241366
7691,17.650127410888672,17.68327545619286,0.03314804530418769
7692,17.688989639282227,17.599585617517732,0.08940402176449425
7693,17.532825469970703,17.574331820469524,0.04150635049882112
7694,17.550945281982422,17.48670105087058,0.06424423111184296
7695,17.380952835083008,17.445528440021008,0.06457560493799974
7696,17.40288734436035,17.34570822486603,0.05717911949432164
7697,17.314910888671875,17.30556762095148,0.009343267720396398
7698,17.287015914916992,17.241577996173874,0.045437918743118644
7699,17.124176025390625,17.19235787618345,0.06818185079282557
7700,17.121076583862305,17.085696519984594,0.0353800638777102
7701,17.066001892089844,17.031842716505707,0.03415917558413639
7702,16.967058181762695,16.97967546556356,0.012617283800864243
7703,16.923904418945312,16.90127184508583,0.022632573859482363
7704,16.84403419494629,16.83985440354263,0.004179791403657873
7705,16.778945922851562,16.780254557716034,0.0013086348644719692
7706,16.726016998291016,16.72164306569357,0.004373932597445673
7707,16.63494110107422,16.667136224782553,0.032195123708333995
7708,16.60299301147461,16.597623347820445,0.005369663654164469
7709,16.53003692626953,16.539953456344847,0.009916530075315677
7710,16.536951065063477,16.46069518548643,0.07625587957704738
7711,16.423940658569336,16.41670307253662,0.007237586032715626
7712,16.37411117553711,16.351385274020913,0.022725901516196245
7713,16.288042068481445,16.322034429549603,0.03399236106815806
7714,16.230106353759766,16.504874018210103,0.2747676644503372
7715,21.20590209960937,18.75872152959346,2.447180570015913
7716,21.05093002319336,20.960910545909428,0.09001947728393134
7717,21.04401588439941,20.84305513608342,0.20096074831598898
7718,20.971059799194336,20.870595988526475,0.10046381066786125
7719,20.89691162109375,20.82278299076279,0.07412863033096073
7720,20.859956741333008,20.809471885968378,0.050484855364629766
7721,20.78390121459961,20.776817333171493,0.007083881428116001
7722,20.74503898620605,20.7625530651967,0.017514078990647164
7723,20.700931549072266,20.697217817996716,0.003713731075549731
7724,20.609140396118164,20.619188810087508,0.010048413969343528
7725,20.53999900817871,20.587973051078734,0.04797404290002305
7726,20.49088478088379,20.516290420800942,0.025405639917153167
7727,20.47991752624512,20.461241560497,0.018675965748119694
7728,20.33519744873047,20.42426962088939,0.0890721721589216
7729,20.3249454498291,20.33173269182953,0.006787242000427796
7730,20.205974578857425,20.279444787320244,0.07347020846281893
7731,20.184993743896484,20.200618460421538,0.015624716525053373
7732,20.124197006225582,20.146610237134155,0.0224132309085725
7733,20.030975341796875,20.089628238565638,0.05865289676876273
7734,19.96016502380371,20.011642129702523,0.051477105898811715
7735,19.89912986755371,19.937615133585496,0.038485266031784704
7736,19.84095573425293,19.873187469329423,0.03223173507649335
7737,19.83284950256348,19.812474594345986,0.020374908217494436
7738,19.695043563842773,19.770652716488257,0.07560915264548385
7739,19.83308792114257,19.682881938479113,0.15020598266345786
7740,19.700050354003903,19.696560701504495,0.0034896524994074696
7741,19.559144973754883,19.6405687324841,0.08142375872921548
7742,19.482851028442383,19.53905216169005,0.05620113324766862
7743,19.450902938842773,19.4600780341716,0.00917509532882832
7744,19.37389373779297,19.411979824781156,0.03808608698818716
7745,19.334077835083008,19.34807164116137,0.013993806078360649
7746,19.23990249633789,19.288679252440488,0.048776756102597574
7747,19.19102668762207,19.21260952440207,0.021582836779998615
7748,19.118070602416992,19.14648801812291,0.028417415705916937
7749,19.098997116088867,19.083273927662958,0.01572318842590903
7750,18.98789405822754,19.03638962721743,0.04849556898989249
7751,18.952131271362305,18.95566233633872,0.0035310649764142
7752,18.870115280151367,18.89658565778518,0.02647037763381377
7753,18.82290840148925,18.828558998166045,0.0056505966767943505
7754,18.77307891845703,18.769719102238014,0.0033598162190173753
7755,18.726825714111328,18.714375981289777,0.012449732821551152
7756,18.626928329467773,18.660634704019685,0.03370637455191172
7757,18.565893173217773,18.583796312213963,0.017903138996189227
7758,18.491029739379883,18.515329434649175,0.024299695269291988
7759,18.49508285522461,18.44748040389277,0.04760245133184071
7760,18.383026123046875,18.411594178814994,0.02856805576811894
7761,18.30291748046875,18.336731321596744,0.03381384112799424
7762,18.30291748046875,18.256872066103824,0.04604541436492582
7763,18.20516586303711,18.217788186348116,0.012622323311006767
7764,18.15676689147949,18.150581635836716,0.006185255642773058
7765,18.06902885437012,18.08884186493742,0.019813010567300893
7766,18.01609992980957,18.014785878449402,0.0013140513601683779
7767,17.949819564819336,17.95282189300451,0.003002328185175429
7768,17.940998077392578,17.887962557097126,0.05303552029545244
7769,17.791032791137695,17.84990339479009,0.05887060365239449
7770,17.75383949279785,17.75387605857759,3.656577973742969e-05
7771,17.673015594482422,17.687183458747313,0.01416786426489125
7772,17.69709587097168,17.618077619999895,0.07901825097178516
7773,17.564773559570312,17.591118418295082,0.026344858724769438
7774,17.54307746887207,17.508491336457155,0.03458613241491548
7775,17.483949661254883,17.452793628081054,0.0311560331738292
7776,17.416000366210938,17.397156078914122,0.01884428729681531
7777,17.353057861328125,17.335810945724006,0.01724691560411884
7778,17.261981964111328,17.2725904874369,0.010608523325572605
7779,17.19498634338379,17.196324697351884,0.0013383539680944523
7780,17.200946807861328,17.12675828036936,0.07418852749196958
7781,17.10200309753418,17.09206962573262,0.00993347180155979
7782,17.090797424316406,17.024084775925985,0.06671264839042124
7783,17.022132873535156,16.977046893543957,0.045085979991199565
7784,16.939163208007812,16.921785716476734,0.017377491531078704
7785,16.877174377441406,16.855394164053905,0.021780213387501135
7786,16.813039779663086,16.795441238969033,0.017598540694052645
7787,16.750097274780273,16.745857147384413,0.004240127395860327
7788,16.655921936035156,16.691804516881348,0.03588258084619156
7789,16.58487319946289,16.620045137528905,0.03517193806601426
7790,16.568899154663086,16.54638990521562,0.022509249447466573
7791,16.47210121154785,16.491360043659142,0.019258832111290758
7792,16.473054885864258,16.406364297694154,0.06669058817010409
7793,16.331911087036133,16.367475914421448,0.03556482738531486
7794,16.318082809448242,16.319883381726186,0.0018005722779435018
7795,16.251087188720703,16.509023914409227,0.25793672568852344
7796,21.193981170654297,17.90529930167395,3.2886818689803476
7797,21.14200592041016,21.019056181103224,0.12294973930693587
7798,21.043062210083008,20.911894699111144,0.13116751097186352
7799,20.97797393798828,20.895404707971466,0.08256923001681571
7800,20.895957946777344,20.826659656904667,0.06929828987267683
7801,20.83897590637207,20.81583837252765,0.023137533844419522
7802,20.76101303100586,20.766466262557515,0.005453231551655335
7803,20.73907852172852,20.752010624619288,0.01293210289076896
7804,20.62606811523437,20.686419994035532,0.06035187880116055
7805,20.59412002563477,20.58189914941977,0.012220876215000231
7806,20.572900772094727,20.562849291763996,0.010051480330730556
7807,20.509004592895508,20.52409670659472,0.01509211369921104
7808,20.420074462890625,20.466809722620383,0.04673525972975767
7809,20.370006561279297,20.392495168835012,0.022488607555715134
7810,20.29013633728028,20.33354651712216,0.043410179841878005
7811,20.28989791870117,20.267459196020354,0.02243872268081404
7812,20.149946212768555,20.230047876339086,0.08010166357053095
7813,20.181894302368164,20.143405544331472,0.03848875803669216
7814,20.07603645324707,20.109784757551097,0.03374830430402653
7815,20.01309394836425,20.045776364440826,0.032682416076575294
7816,19.9429988861084,19.977997882506315,0.034998996397916926
7817,19.87910270690918,19.911931005481165,0.032828298571985215
7818,19.80805397033692,19.84834691074866,0.0402929404117387
7819,19.76513862609864,19.78076951809271,0.015630891994071305
7820,19.668102264404297,19.723597490155953,0.05549522575165611
7821,19.61207389831543,19.64858281053239,0.03650891221695929
7822,19.55389976501465,19.579154391067277,0.025254626052628737
7823,19.474029541015625,19.519579346251703,0.0455498052360781
7824,19.39892768859864,19.44758234640176,0.048654657803119505
7825,19.33598518371582,19.373264105979615,0.03727892226379481
7826,19.25802230834961,19.305404518036084,0.04738220968647511
7827,19.26898956298828,19.232948029184627,0.0360415338036546
7828,19.201040267944336,19.197987317511434,0.003052950432902435
7829,19.15884017944336,19.143918432291684,0.014921747151674936
7830,19.06418800354004,19.089910879301897,0.025722875761857722
7831,18.98407936096192,19.01714672385424,0.03306736289231793
7832,18.9211368560791,18.944666104289354,0.023529248210252263
7833,18.82290840148925,18.879627966498447,0.05671956500919606
7834,18.79405975341797,18.800336285494268,0.0062765320762991905
7835,18.79811286926269,18.744286168157487,0.05382670110520493
7836,18.64004135131836,18.71346806319707,0.0734267118787102
7837,18.64194869995117,18.61839724165293,0.02355145829823968
7838,18.57495307922364,18.567402676353595,0.007550402870045048
7839,18.512964248657227,18.512714101007077,0.0002501476501493016
7840,18.407106399536133,18.4522167267005,0.045110327164366026
7841,18.36085319519043,18.368143645375312,0.007290450184882502
7842,18.314838409423828,18.306150166836233,0.008688242587595596
7843,18.2180404663086,18.251033271326378,0.032992805017777016
7844,18.1570053100586,18.17494242891371,0.017937118855108736
7845,18.106937408447266,18.105717612343142,0.001219796104123816
7846,17.969846725463867,18.043842608904015,0.07399588344014774
7847,17.93694496154785,17.94815544872108,0.011210487173229922
7848,17.860889434814453,17.882089577142324,0.021200142327870708
7849,17.900943756103516,17.812846997685483,0.08809675841803255
7850,17.76289939880371,17.791013729265615,0.02811433046190359
7851,17.78411865234375,17.707713333493302,0.07640531885044766
7852,17.771005630493164,17.671809010380457,0.09919662011270702
7853,17.698049545288086,17.6457791762914,0.052270368996687466
7854,17.58098602294922,17.595037313185458,0.014051290236238856
7855,17.528057098388672,17.51099246814647,0.01706463024220284
7856,17.44699478149414,17.44834746034485,0.001352678850707889
7857,17.36617088317871,17.38287337775546,0.016702494576747995
7858,17.279863357543945,17.309538547692682,0.029675190148736874
7859,17.27914810180664,17.23083873946507,0.048309362341569795
7860,17.14801788330078,17.186671238960116,0.03865335565933492
7861,17.140865325927734,17.09908118994008,0.041784135987654736
7862,17.019033432006836,17.04653656145183,0.027503129444994556
7863,16.99686050415039,16.9609452560735,0.03591524807688984
7864,16.94512367248535,16.906260786299754,0.038862886185597745
7865,16.861915588378906,16.852955202466546,0.008960385912359925
7866,16.8001651763916,16.792327036341703,0.007838140049898357
7867,16.74509048461914,16.73171839263432,0.013372091984820145
7868,16.650915145874023,16.684908411434662,0.033993265560638974
7869,16.59703254699707,16.613066920626807,0.016034373629736365
7870,16.55888557434082,16.54642752566815,0.012458048672669975
7871,16.485929489135742,16.484520536465652,0.0014089526700900024
7872,16.40486717224121,16.408130489963924,0.0032633177227126
7873,16.41392707824707,16.34182779386606,0.07209928438101088
7874,16.309022903442383,16.339009464786614,0.029986561344230722
7875,16.309022903442383,16.52254850898771,0.2135256055453283
7876,21.17705345153809,18.207573018571566,2.969480432966524
7877,21.09813690185547,20.985326806112425,0.11281009574304335
7878,21.094083786010746,20.858741440406448,0.23534234560429823
7879,20.95198631286621,20.897218198115297,0.05476811475091381
7880,20.956993103027344,20.808780473998922,0.14821262902842136
7881,20.86710929870605,20.833033851886285,0.0340754468197666
7882,20.80297470092773,20.79147875247145,0.011495948456282434
7883,20.74790000915528,20.76468260065667,0.016782591501389277
7884,20.667076110839844,20.703279654298967,0.036203543459123466
7885,20.62392234802246,20.609655167390883,0.014267180631577503
7886,20.56598663330078,20.593855917923065,0.027869284622283885
7887,20.47395706176757,20.535332905183168,0.061375843415596876
7888,20.413875579833984,20.46008228080609,0.04620670097210677
7889,20.37787437438965,20.390636433603504,0.012762059213855537
7890,20.29991149902344,20.341383636605315,0.041472137581873625
7891,20.215988159179688,20.273950022783538,0.05796186360385036
7892,20.215988159179688,20.19710677132025,0.018881387859437382
7893,20.07603645324707,20.159241660167027,0.08320520691995625
7894,20.07412910461425,20.071156177436933,0.0029729271773177857
7895,19.989967346191406,20.022338403578033,0.03237105738662649
7896,19.943952560424805,19.960167296176223,0.01621473575141863
7897,19.84405517578125,19.90149547737019,0.0574403015889402
7898,19.791126251220703,19.822837730316678,0.03171147909597494
7899,19.73915100097656,19.75936054805061,0.02020954707404954
7900,19.658803939819336,19.701699873166945,0.04289593334760866
7901,19.567012786865234,19.631241206298,0.0642284194327658
7902,19.515037536621094,19.551125561974914,0.03608802535381983
7903,19.440174102783203,19.483858517105546,0.04368441432234249
7904,19.4089412689209,19.416260680372943,0.007319411452044733
7905,19.3331241607666,19.362220953098586,0.029096792331984034
7906,19.34194564819336,19.295844063435652,0.046101584757707315
7907,19.18506622314453,19.262095249814593,0.07702902667006128
7908,19.18911933898925,19.168017976880947,0.021101362108304045
7909,19.140958786010746,19.121915913729026,0.019042872281719525
7910,19.04892921447754,19.076394663443352,0.027465448965813266
7911,18.97501945495605,19.006126696240244,0.031107241284193066
7912,18.91398429870605,18.93302353778381,0.019039239077759618
7913,18.848896026611328,18.869014641950344,0.020118615339015378
7914,18.78190040588379,18.80594198428298,0.024041578399192076
7915,18.70203018188477,18.738674939413613,0.036644757528843996
7916,18.6460018157959,18.66639674972248,0.02039493392658187
7917,18.58091354370117,18.598579725676245,0.017666181975076967
7918,18.58711242675781,18.534344269255598,0.052768157502210755
7919,18.436908721923828,18.501027797583447,0.06411907565961883
7920,18.45002174377441,18.407854588531336,0.04216715524307446
7921,18.39518547058105,18.364936606531046,0.030248864050005153
7922,18.30601692199707,18.31758510866166,0.01156818666459003
7923,18.24307441711425,18.247943366986874,0.004868949872623318
7924,18.14794540405273,18.180205605631272,0.03226020157854137
7925,18.09287071228028,18.103502278790984,0.010631566510703294
7926,18.03207397460937,18.038526311102032,0.0064523364926607485
7927,17.954111099243164,17.975212178725997,0.021101079482832574
7928,17.953157424926758,17.90450784778841,0.04864957713834883
7929,17.806053161621094,17.86199673642841,0.0559435748073156
7930,17.81296730041504,17.770076983879335,0.04289031653570419
7931,17.724990844726562,17.72378522650797,0.0012056182185915532
7932,17.657995223999023,17.65810561391845,0.00011038991942768916
7933,17.5778865814209,17.590735845942618,0.012849264521719306
7934,17.5168514251709,17.51590491164734,0.0009465135235586786
7935,17.447948455810547,17.450786589506606,0.0028381336960592307
7936,17.384052276611328,17.382984060645867,0.0010682159654606949
7937,17.305850982666016,17.316014460334372,0.01016347766835679
7938,17.24410057067871,17.243598189338627,0.0005023813400839572
7939,17.17209815979004,17.174246770309765,0.00214861051972548
7940,17.16303825378418,17.10438952795812,0.0586487258260604
7941,17.016172409057617,17.060783820625147,0.04461141156753001
7942,17.010927200317383,16.965356903483553,0.04557029683383007
7943,16.945838928222656,16.913423251253334,0.032415676969321794
7944,16.875028610229492,16.858636058373122,0.01639255185637012
7945,16.816139221191406,16.799951168763982,0.016188052427423827
7946,16.740083694458008,16.742650192327346,0.002566497869338491
7947,16.688823699951172,16.689374771885923,0.000551071934751235
7948,16.607046127319336,16.63129180951728,0.024245682197943097
7949,16.546010971069336,16.562431551051304,0.01642057998196833
7950,16.485929489135742,16.489886205874882,0.003956716739139665
7951,16.480207443237305,16.412565576843008,0.06764186639429681
7952,16.38197898864746,16.376220323593316,0.00575866505414524
7953,16.316890716552734,16.330284871287404,0.013394154734669428
7954,16.2351131439209,16.45688458555128,0.22177144163038065
7955,16.185998916625977,17.499745377222098,1.3137464605961213
7956,21.118879318237305,20.419234680502996,0.6996446377343091
7957,21.09813690185547,21.033047302807972,0.06508959904749645
7958,20.95484733581543,20.93398703755156,0.02086029826386948
7959,20.93791961669922,20.89378593927904,0.044133677420177264
7960,20.878076553344727,20.838895939505164,0.039180613839562284
7961,20.792007446289062,20.831421115872217,0.03941366958315484
7962,20.730972290039062,20.75796755934789,0.02699526930882712
7963,20.652055740356445,20.725450082409225,0.0733943420527794
7964,20.615100860595703,20.63541839061145,0.020317530015745433
7965,20.03979682922364,20.547710620576254,0.5079137913526139
7966,20.554065704345703,20.28677315092864,0.2672925534170645
7967,20.47395706176757,20.366367638871452,0.10758942289611895
7968,20.38788795471192,20.39715206137771,0.00926410666578903
7969,20.35188674926757,20.3252760502437,0.0266106990238697
7970,20.31707763671875,20.264718014004757,0.052359622713993303
7971,20.18094062805176,20.231984366091638,0.051043738039876274
7972,20.1711654663086,20.156698551090813,0.014466915217788312
7973,20.14303207397461,20.11380352678316,0.02922854719145107
7974,20.03192901611328,20.08347758783202,0.05154857171874028
7975,19.94490623474121,19.996843634544348,0.05193739980313694
7976,19.89412307739257,19.926752625906374,0.032629548513803286
7977,19.8359489440918,19.865871841375338,0.029922897283537253
7978,19.76609230041504,19.806097718173987,0.04000541775894817
7979,19.71006393432617,19.738135909847188,0.028071975521019255
7980,19.64306831359864,19.674804852456873,0.03173653885823313
7981,19.58203315734864,19.60777207659703,0.02573891924838989
7982,19.565820693969727,19.545209850548417,0.020610843421309255
7983,19.43397521972656,19.504016041537398,0.0700408218108386
7984,19.42110061645508,19.416653809912532,0.004446806542549808
7985,19.35410499572754,19.364606877388724,0.010501881661184598
7986,19.29903030395508,19.30790975529817,0.008879451343087652
7987,19.25921440124512,19.250062067385443,0.009152333859677952
7988,19.171953201293945,19.197984636321053,0.026031435027107364
7989,19.086837768554688,19.12943330125927,0.042595532704581274
7990,19.07205581665039,19.05302507293527,0.01903074371512048
7991,18.928050994873047,19.008242490599514,0.08019149572646711
7992,18.9211368560791,18.917358347835034,0.0037785082440677797
7993,18.85604858398437,18.86343575506544,0.007387171081067123
7994,18.77593994140625,18.806259872917508,0.03031993151125789
7995,18.71299743652344,18.734664046178295,0.02166660965485434
7996,18.64004135131836,18.66563043199676,0.025589080678400933
7997,18.616914749145508,18.597119817513885,0.019794931631622603
7998,18.510103225708008,18.548973514270983,0.038870288562975475
7999,18.516063690185547,18.47067102494293,0.045392665242616204
8000,18.397092819213867,18.43247847341445,0.035385654200581484
8001,18.39900016784668,18.352233461655487,0.0467667061911925
8002,18.30387115478516,18.312579661369455,0.008708506584294895
8003,18.22805404663086,18.244919654534897,0.01686560790403746
8004,18.16105842590332,18.173280090877597,0.012221664974276791
8005,18.09096336364746,18.104933699305548,0.013970335658086697
8006,18.02992820739746,18.038086763453975,0.008158556056514499
8007,18.02897453308105,17.973493703266286,0.05548082981476554
8008,17.876148223876953,17.936064620698744,0.05991639682179084
8009,17.871856689453125,17.84209342235954,0.029763267093585455
8010,17.78888702392578,17.788658638664856,0.000228385260925279
8011,17.73691177368164,17.725058791938864,0.011852981742777047
8012,17.639875411987305,17.664575158732987,0.024699746745682205
8013,17.59195327758789,17.58480354465064,0.007149732937250519
8014,17.512083053588867,17.522394397815333,0.010311344226465735
8015,17.441987991333008,17.45137033492483,0.009382343591823883
8016,17.380952835083008,17.380482510020556,0.0004703250624515931
8017,17.372846603393555,17.314239260940667,0.05860734245288768
8018,17.228126525878906,17.27275152643415,0.04462500055524288
8019,17.23480224609375,17.180524526224872,0.054277719868878194
8020,17.15397834777832,17.13367583533909,0.02030251243922976
8021,17.0900821685791,17.071989185524217,0.018092983054884826
8022,17.016887664794922,17.006139317345514,0.010748347449407447
8023,16.96014404296875,16.935493972596305,0.024650070372445043
8024,16.883134841918945,16.876840922122938,0.006293919796007685
8025,16.80898666381836,16.81068296841204,0.0016963045936790877
8026,16.746997833251953,16.750223801068387,0.0032259678164336947
8027,16.67618751525879,16.693614069026808,0.017426553768018493
8028,16.605138778686523,16.63062327145326,0.025484492766736366
8029,16.607046127319336,16.560773402375162,0.046272724944174115
